51317814947,fce,234,186
51317830204,bga,173,207
51317849071,eeb,195,63
51317853993,cbb,58,325
51317858984,ebg,126,18
51317859755,gfe,191,231
51317862342,ccg,99,227
51317871358,fda,217,124
51317897320,gbf,47,31
51317897796,cdc,134,88
51317901933,fab,210,257
51317919472,gfb,269,102
51317933986,eae,52,234
51317955198,fdf,51,171
51317979251,ege,294,56
51317999599,feb,67,203
51318001276,gff,209,336
51318003492,gfa,237,309
51318023686,efc,248,343
51318028437,ffc,191,49
51318029307,cce,293,246
51318030348,dfb,12,95
51318055731,cfe,98,279
51318089944,gac,124,229
51318103045,gdb,243,62
51318103886,fac,164,34
51318123253,gac,103,185
51318129813,dbf,99,59
51318139031,abe,42,115
51318181649,dge,181,145
51318183185,bbe,140,73
51318183935,fda,66,127
51318187763,gdc,66,82
51318218824,def,19,230
51318234478,fcc,134,251
51318249345,ace,136,86
51318254158,dcc,187,268
51318265813,ccc,14,156
51318289565,dbe,191,180
51318304087,eef,163,98
51318309152,edf,282,105
51318313727,dda,17,133
51318319923,agf,276,72
51318336216,dgd,10,86
51318336354,fea,263,160
51318336755,dgb,236,9
51318336834,bfg,4,194
51318357860,aad,22,95
51318366127,fbg,254,33
51318405547,dee,143,216
51318444091,eae,197,229
51318481581,gec,80,272
51318482332,cgf,91,38
51318497550,eag,249,39
51318510352,cge,238,241
51318528213,efe,25,237
51318531517,eac,144,127
51318537112,cfe,251,270
51318539639,egb,281,173
51318541370,ced,152,99
51318549248,gae,188,120
51318555386,fce,145,158
51318581536,fac,85,37
51318606681,ggc,65,218
51318609964,bef,19,19
51318630472,ebe,43,196
51318634444,dcb,18,210
51318650003,dad,66,64
51318662414,ccb,182,181
51318704250,gfd,40,194
51318722917,edb,281,164
51318724166,fdb,248,86
51318736784,gda,83,159
51318753966,egf,69,204
51318764935,aeg,6,279
51318774736,ead,156,22
51318776557,beb,38,138
51318780595,gge,262,51
51318791607,afe,156,97
51318808826,afa,84,161
51318865879,edc,23,95
51318922890,abf,23,272
51318923846,ffc,105,39
51318940495,cec,8,5
51318947686,ggg,38,287
51318978836,efd,191,168
51318982297,fca,185,21
51318987515,ega,47,142
51319012716,ccf,258,337
51319085443,ddd,176,183
51319100564,adf,31,91
51319123398,bdd,176,15
51319173283,cef,13,121
51319179492,cec,47,5
51319210174,edd,235,90
51319218671,gae,266,97
51319264649,bcf,254,277
51319282055,efa,148,213
51319284199,gaa,168,76
51319288560,aae,226,80
51319312945,dec,156,201
51319317155,bbd,12,21
51319393814,gca,206,251
51319438007,bbb,286,231
51319454513,ecc,85,34
51319456402,fgg,91,175
51319472339,dfg,18,51
51319476095,eae,96,219
51319486031,agf,118,77
51319499890,fad,127,54
51319519094,ddc,93,64
51319540659,ffb,217,290
51319541273,bbg,276,229
51319560932,fbe,7,134
51319571259,fae,18,347
51319581615,bag,166,56
51319589441,gaa,199,67
51319592356,gba,242,107
51319622302,gde,225,57
51319631736,cfd,139,82
51319637901,ccg,155,227
51319641287,cdd,67,84
51319670468,bbf,220,114
51319702382,ceb,134,287
51319702545,bca,162,170
51319710458,cac,261,202
51319722865,baa,150,169
51319728976,fed,19,87
51319746935,cda,258,82
51319779097,fbb,137,161
51319817789,eaa,287,23
51319836991,cdd,259,93
51319846070,ebd,283,168
51319892364,gcg,175,186
51319910556,fda,23,149
51319919682,fcf,203,144
51319920711,age,113,122
51319930344,ecb,256,108
51319930610,fgb,19,77
51319934904,efb,110,238
51319942688,cbc,93,109
51319943116,fcd,83,232
51319953697,geb,47,151
51319964844,daa,63,19
51319985004,afa,217,157
51319993343,ced,174,95
51319998215,gbc,234,265
51320016125,fgg,242,178
51320028246,caa,86,111
51320029103,dea,189,192
51320123146,bab,21,133
51320123764,ged,263,31
51320138718,dba,262,11
51320157595,gbb,104,149
51320162158,dce,293,207
51320175821,bfd,218,11
51320203968,ddf,172,114
51320208569,fea,1,174
51320218749,cdb,236,250
51320225202,dbf,232,57
51320231468,cad,69,66
51320264550,gef,236,261
51320267315,ebb,137,153
51320284167,dba,139,12
51320332710,adb,83,92
51320337160,gbb,91,120
51320337758,aef,66,5
51320344770,bda,258,139
51320375922,edc,151,113
51320385346,bfa,249,259
51320390989,abg,69,58
51320410252,adg,177,189
51320426384,eac,218,116
51320428408,fgb,45,78
51320435576,dcg,46,331
51320441744,egg,153,221
51320452760,cff,278,120
51320464810,bee,121,321
51320469576,cbf,120,18
51320508298,ggf,60,164
51320535863,cfa,87,175
51320538269,dab,1,58
51320545711,bef,93,15
51320564343,fge,127,184
51320570889,bgc,235,189
51320581505,afg,65,185
51320600825,fea,206,187
51320636217,baa,114,199
51320641278,gba,20,126
51320664080,efc,163,336
51320669617,ebf,233,178
51320678783,dff,288,68
51320678945,fbf,110,160
51320689148,gcc,188,171
51320690515,gbb,273,129
51320700457,bcf,287,227
51320700962,aed,74,216
51320702207,cfc,240,64
51320722230,bfc,164,237
51320742979,acb,187,48
51320752923,gfg,120,107
51320791927,cdg,203,136
51320805292,ecd,42,114
51320822816,fcg,6,210
51320843833,add,94,124
51320848668,dcc,219,233
51320879222,aac,219,161
51320900396,ebd,100,159
51320913053,gef,171,234
51320932618,cgc,217,127
51320934972,fba,108,157
51320955727,dgc,225,108
51320998305,eaa,243,25
51321011432,cac,296,226
51321012429,fee,281,277
51321036155,gab,272,64
51321049062,gfb,272,103
51321051210,eca,29,98
51321058686,gce,41,120
51321091797,bed,173,72
51321096448,feg,256,170
51321115072,aef,229,5
51321119732,bec,43,167
51321132397,eba,135,118
51321138446,bcg,117,52
51321151070,dde,96,140
51321160705,bed,114,80
51321196664,dfc,127,120
51321212025,eag,84,38
51321219428,dab,93,52
51321222018,beb,172,121
51321223935,acf,207,67
51321256185,ebg,286,17
51321260506,bdc,35,158
51321282200,fbd,177,39
51321283004,gce,147,142
51321284712,bbe,125,59
51321296426,dgd,287,90
51321320989,dee,98,241
51321350364,bad,13,71
51321353622,ggb,11,287
51321354163,gdc,296,91
51321354541,cad,24,56
51321369604,bac,13,71
51321410546,cbg,213,279
51321417281,dbg,275,24
51321423733,cba,98,16
51321446914,aea,206,244
51321453365,eee,79,70
51321464526,ede,176,118
51321468590,gbg,183,166
51321484622,age,16,112
51321509162,ega,142,130
51321511074,afc,228,157
51321520329,ddb,187,177
51321538879,aec,197,51
51321539240,acc,52,239
51321540445,egd,44,171
51321559588,cca,125,146
51321578996,cgc,204,109
51321585218,cbd,276,197
51321586769,bba,250,67
51321610150,eea,61,130
51321610395,faf,172,149
51321629143,aff,272,63
51321650867,ecd,172,106
51321668428,ada,141,15
51321777183,aba,281,103
51321785010,aaa,176,196
51321806255,bbe,114,55
51321807698,bdd,47,13
51321809030,aad,117,83
51321815436,dge,23,147
51321830053,gbf,249,36
51321893603,bab,103,136
51321894030,acb,142,45
51321898260,gfe,198,258
51321898956,gda,204,139
51321937373,fff,266,294
51321950522,fgf,95,73
51321956991,geg,86,112
51321984091,bcc,191,57
51321992728,cgf,58,42
51322001500,bcd,116,244
51322012916,ggd,294,96
51322052456,gdg,8,163
51322058359,ece,212,179
51322064700,aac,60,141
51322076637,cdc,288,74
51322098615,cgd,111,17
51322109401,dcb,43,214
51322121251,fba,186,141
51322126419,bee,163,324
51322134763,fee,108,243
51322218777,agf,49,81
51322219225,gca,101,205
51322233766,fcf,156,144
51322243629,baf,31,232
51322260527,dbd,96,82
51322267640,dbc,45,92
51322268953,ead,65,24
51322305024,gee,274,26
51322337232,acf,133,71
51322351030,adc,165,219
51322353571,fcc,99,288
51322357779,bcb,63,98
51322370835,bag,22,50
51322379562,fdf,211,159
51322391977,gdf,80,219
51322425999,cea,227,311
51322431855,cec,297,5
51322470446,afd,247,189
51322473322,eba,265,126
51322509055,adc,299,247
51322512079,dae,16,13
51322517967,fdg,275,128
51322521746,caf,214,218
51322558203,eda,247,262
51322563010,ccd,210,98
51322575789,gea,140,85
51322586780,bda,148,120
51322591776,bfe,138,224
51322626918,fdb,139,75
51322642126,ggc,40,209
51322646574,bea,113,8
51322646580,ggg,132,289
51322648256,gac,253,185
51322662702,cfe,197,248
51322664567,adg,259,175
51322668327,ecf,4,29
51322675681,bdd,41,12
51322679651,ded,114,159
51322683484,fga,62,200
51322693098,ecc,56,37
51322732838,gaf,184,203
51322733030,bde,276,144
51322746130,efg,8,244
51322765080,dee,173,209
51322767380,dgd,156,87
51322795368,afe,193,107
51322802591,dgb,178,10
51322815634,fed,140,103
51322816087,agg,106,206
51322821162,bfb,130,115
51322851028,gfd,247,207
51322863514,ffa,139,322
51322877713,gfg,290,90
51322921130,aga,244,44
51322957730,bgd,44,101
51322961437,ece,133,202
51322965787,cee,51,234
51322974719,cag,186,374
51322991117,cgg,173,54
51323022333,dbb,9,133
51323031101,aca,152,186
51323059035,ceb,216,338
51323063985,ege,52,51
51323067310,ged,251,31
51323074937,fec,238,229
51323091868,bgg,265,231
51323122779,fdd,211,245
51323132243,aeb,233,244
51323150446,ddg,6,30
51323171130,bbc,283,191
51323174602,dga,27,27
51323183934,gge,253,53
51323221666,ffb,170,275
51323225598,eff,99,147
51323226771,dac,285,76
51323272588,gae,30,85
51323278801,ccg,155,192
51323287237,afa,152,125
51323314892,ccc,156,137
51323337688,beg,236,111
51323340253,ebc,16,122
51323347147,bbe,189,60
51323350991,efa,139,240
51323361246,eec,258,55
51323364580,egb,284,202
51323373530,ggb,223,246
51323376556,bea,299,6
51323387192,gae,141,79
51323391052,faa,135,205
51323391095,ced,100,90
51323392975,edd,125,90
51323397644,cbe,61,47
51323411135,bae,202,56
51323424510,gab,37,75
51323425182,gdf,79,179
51323426995,afb,89,179
51323432061,aaf,78,104
51323447576,fab,193,236
51323496583,bbd,244,17
51323521128,agc,84,113
51323526445,aee,148,82
51323531596,dgb,198,8
51323569943,cae,198,163
51323584166,dcc,128,193
51323593228,aae,17,92
51323594008,bcf,23,236
51323601095,cga,51,75
51323615430,fbd,131,40
51323621887,ffe,90,32
51323631657,def,197,230
51323657431,fed,292,90
51323662307,fba,65,129
51323664849,dfd,15,97
51323685391,gbf,29,38
51323694869,cda,79,86
51323700691,fbf,177,190
51323705276,efe,146,279
51323729460,bdf,78,12
51323741791,dfe,118,165
51323762020,fbc,83,219
51323774732,eca,48,84
51323797224,cad,269,49
51323833450,gbb,191,148
51323847445,cdc,13,81
51323849877,egf,231,173
51323851753,fgd,283,325
51323868325,cdf,132,28
51323891806,dgb,270,8
51323893275,deb,226,253
51323910866,bac,2,78
51323911308,deb,74,253
51323914831,eef,265,96
51323948446,ffd,26,72
51323951453,egg,116,258
51323959540,eae,30,183
51323990517,abc,73,149
51323995240,fbb,158,159
51324017510,gca,46,202
51324064944,gga,185,108
51324071363,aca,283,156
51324108625,add,15,127
51324113058,cfe,212,262
51324128555,dec,187,180
51324132771,bfa,194,220
51324143015,gbf,107,35
51324149220,cca,51,127
51324172085,dgg,185,67
51324175870,ccf,201,289
51324218244,ffe,108,36
51324228370,agb,151,21
51324228576,gbb,44,148
51324283052,gbe,75,55
51324296998,bga,276,188
51324331949,bce,23,138
51324340870,abd,5,72
51324345242,ceb,148,294
51324359276,eef,109,110
51324364385,cde,94,332
51324376061,fae,290,291
51324416852,fad,291,55
51324466003,ace,199,101
51324474854,fcb,93,254
51324509803,bge,54,284
51324529631,dcc,119,225
51324606017,ddg,2,33
51324608919,aaa,126,168
51324617595,eeg,290,233
51324636067,dad,146,60
51324637482,bfg,142,215
51324688382,cce,160,221
51324693100,gcb,290,82
51324696606,aeg,274,320
51324702529,efd,151,189
51324711008,bee,271,336
51324724813,daf,160,122
51324728580,gag,263,360
51324754847,fgg,56,153
51324760520,aee,73,84
51324783135,gcc,184,174
51324802179,bff,184,8
51324821519,edb,108,150
51324823747,fgc,117,422
51324825733,aac,148,162
51324873066,gde,44,64
51324899046,gdd,111,10
51324918035,cag,168,422
51324928277,ebd,283,166
51324934477,bgd,3,111
51324937616,eed,270,230
51324939698,fce,67,178
51324973399,fac,292,32
51324976047,dgf,176,129
51324991967,acd,17,49
51325011050,ead,163,21
51325011838,aag,2,168
51325016271,bfc,32,208
51325070671,bfa,250,206
51325084954,fde,81,261
51325092354,bdg,108,85
51325112219,gbd,131,102
51325144122,cfc,86,69
51325158049,ecg,156,162
51325184598,dfg,284,57
51325202835,cfg,212,24
51325209653,dfa,140,87
51325261245,bdd,10,11
51325266310,fdd,196,281
51325268715,bef,292,13
51325276617,ccb,32,152
51325277765,bff,47,7
51325283979,ddb,169,157
51325288993,dec,165,145
51325302418,gee,236,29
51325302991,eeb,189,66
51325310933,gae,46,67
51325315403,ega,273,131
51325363111,adc,60,244
51325365017,gfc,191,112
51325384627,dee,250,192
51325419339,eab,99,234
51325426124,ceg,96,273
51325428648,acg,13,151
51325446341,afd,263,185
51325459063,abb,10,111
51325502225,cgb,157,25
51325515443,ddc,138,56
51325524234,fea,282,194
51325546865,abc,206,119
51325560267,gcc,91,175
51325564125,bbg,142,258
51325571068,edd,170,75
51325599724,cbd,138,206
51325600872,eda,245,267
51325609965,cfb,267,70
51325626525,fdc,179,240
51325639953,bdb,22,46
51325692713,aba,140,88
51325700019,bce,296,117
51325710007,bdf,190,10
51325727789,abg,143,63
51325732089,cec,90,5
51325744165,edg,4,167
51325759809,bfd,111,11
51325773742,fce,112,178
51325779672,baa,273,183
51325784443,gdd,169,10
51325786880,aga,238,46
51325800045,fgg,104,122
51325805901,egb,245,197
51325819687,ega,187,129
51325835703,egc,4,280
51325849447,bbf,112,101
51325850964,eag,29,36
51325860155,gdg,276,169
51325860211,dbe,235,189
51325887356,bgb,239,181
51325894509,bgf,193,45
51325896346,cdb,138,285
51325911980,deg,24,245
51325915866,gfe,107,232
51325927731,fbf,34,184
51325936379,edf,261,90
51325936900,efb,47,195
51325944001,dfg,295,60
51325950346,acb,99,49
51325963703,gad,82,111
51325968124,cff,40,106
51325973386,aag,254,173
51325987133,gce,172,143
51325987427,ffg,36,83
51326001899,def,23,216
51326016496,agd,266,266
51326026536,acb,187,47
51326038701,cac,87,226
51326065235,fgf,63,58
51326070542,gcf,268,256
51326091212,fde,179,263
51326110988,dcf,72,51
51326130696,dcd,146,179
51326146818,cfd,107,66
51326178185,gcd,3,32
51326205967,cdd,256,109
51326211113,bcc,248,53
51326211716,eac,294,134
51326212955,gdb,58,58
51326231849,cge,162,241
51326277176,fea,274,226
51326300185,bga,255,154
51326308664,cbf,293,18
51326318439,aaa,242,161
51326328811,gec,109,299
51326342101,gdc,17,97
51326346815,dgf,146,131
51326359817,cdf,132,29
51326365422,bbf,201,85
51326390424,dga,226,31
51326396664,edb,40,154
51326420606,dag,217,39
51326426238,eea,64,140
51326427295,fdd,203,233
51326430966,ffg,178,87
51326445122,abe,88,111
51326449427,aab,201,147
51326458285,fag,210,12
51326458971,agb,175,19
51326475110,cbe,26,38
51326511286,dca,249,364
51326513826,abg,120,71
51326525519,daa,123,16
51326577751,cab,96,274
51326584774,fef,240,154
51326588955,dce,45,186
51326596231,eaf,49,30
51326615903,fbd,239,32
51326629096,cba,252,14
51326638077,ebf,6,186
51326639914,abf,30,239
51326659727,dcg,183,380
51326667255,bgd,63,99
51326682718,bee,81,275
51326718733,ebg,56,17
51326719170,def,265,218
51326742569,dga,233,29
51326752780,dbd,169,75
51326768719,bfd,221,8
51326791551,bae,164,46
51326819403,dfc,11,118
51326837835,ebg,104,16
51326845003,aff,178,55
51326868003,gcg,15,182
51326872091,dbf,279,53
51326882862,aae,86,96
51326898666,cgf,212,48
51326904457,fdg,146,129
51326934179,edc,263,129
51326937781,bff,295,8
51326940665,gdd,6,9
51326961008,bfc,240,201
51326963091,cce,156,196
51326975522,ebb,156,151
51326984709,gbg,85,195
51327010061,dde,132,145
51327012720,fgf,48,60
51327029325,ddb,17,138
51327030542,gca,54,228
51327043340,gcc,197,175
51327052392,dac,68,69
51327074209,bfg,228,234
51327082638,dea,117,163
51327097397,cfg,156,28
51327123024,afa,230,145
51327131140,ebe,211,184
51327136336,abc,139,101
51327138319,ccb,209,145
51327154193,bee,185,264
51327156776,dee,271,184
51327158265,bgf,252,45
51327174374,gdf,94,143
51327194197,fbe,46,107
51327225977,dfg,224,57
51327235473,feb,114,168
51327242638,eca,94,99
51327259033,ddd,123,157
51327261396,dae,280,13
51327279919,ced,105,105
51327282705,cbf,53,19
51327302936,cbf,144,16
51327309579,cfc,236,72
51327322488,cef,196,113
51327338965,eaf,295,32
51327342132,bab,26,121
51327345599,fad,104,52
51327345960,fbg,249,27
51327367929,gad,100,95
51327379782,aef,244,5
51327390070,ffc,267,43
51327390170,aca,296,166
51327393373,dbg,264,19
51327401185,bec,118,172
51327409073,cdb,73,247
51327416727,dgc,126,93
51327423106,gbc,35,249
51327454576,ggf,115,188
51327479312,caa,134,99
51327479773,dff,51,78
51327482744,ade,291,93
51327499609,aed,108,207
51327503139,adg,42,143
51327549706,dda,293,142
51327553405,dfg,206,64
51327639521,cce,21,174
51327641041,ege,244,52
51327660118,bca,250,166
51327672691,eab,272,262
51327738795,abg,184,58
51327745123,eda,63,299
51327748434,gff,226,315
51327750573,fad,82,52
51327761936,geg,282,108
51327777670,cbb,190,279
51327792466,cec,127,5
51327793105,fcf,142,158
51327810010,dfd,123,110
51327815801,fdg,278,119
51327816280,agb,114,17
51327827623,fbf,195,204
51327827631,gea,238,78
51327828906,gfb,36,86
51327839598,ega,165,121
51327848557,gff,165,305
51327884081,fca,95,16
51327886186,gfa,244,247
51327889650,age,97,126
51327899123,fcg,75,172
51327910204,dfb,256,88
51327915469,bbb,144,194
51327918303,eaa,88,21
51327927702,aeg,116,371
51327931390,egf,144,166
51327958129,bff,272,8
51327978017,acf,260,64
51328006885,bgc,76,185
51328008745,gdb,225,59
51328024575,aeb,63,285
51328072315,ged,95,35
51328147562,gaa,199,55
51328165379,dfe,162,148
51328168422,bfd,186,8
51328214485,beg,106,115
51328225280,gef,281,205
51328289726,afc,97,171
51328297246,dcg,216,395
51328309398,gbc,219,256
51328367412,cgd,130,15
51328371682,dda,257,124
51328373558,fee,252,204
51328373840,ddf,50,119
51328376964,ffb,172,239
